biosample_id_namespace	biosample_local_id	collection_id_namespace	collection_local_id
https://data.4dnucleome.org	4a38cad4-e321-4438-ac17-e95d8b4b1e1b	https://data.4dnucleome.org	e38055d5-6986-4e64-ad10-046646a1f3e3
https://data.4dnucleome.org	02b78d5a-2c25-4245-a9d6-c5e03a49bedc	https://data.4dnucleome.org	d0d0794c-9580-43cd-b0cb-d4d34040a127
https://data.4dnucleome.org	3aa5f72a-2f7c-4eff-89df-da79ae68a42c	https://data.4dnucleome.org	456d2776-2f1b-413f-a076-0d76a95c30b9
https://data.4dnucleome.org	489a2e98-2e96-4ef8-82bf-55c70c2b801d	https://data.4dnucleome.org	d3f549ca-cbc3-49bb-ad1f-7546f5943fba
https://data.4dnucleome.org	d7ea0ab9-209f-4459-9b87-c8f5455d9918	https://data.4dnucleome.org	34366ce1-e614-46db-99a5-b0d52aeb9418
https://data.4dnucleome.org	6be48d8f-271d-4383-8d01-1010c614a0bb	https://data.4dnucleome.org	c2800568-aa03-49cf-b373-5ec6f9a12da3
https://data.4dnucleome.org	4fe9e590-b56e-492e-8bf7-2502f47b2ac8	https://data.4dnucleome.org	4bb88a2b-88a2-4990-bc6d-71014450fb8f
https://data.4dnucleome.org	cee4ca07-43a4-43b8-a9cc-e3459638f43b	https://data.4dnucleome.org	2d0b8984-c1a0-481a-8897-0b2a3310206b
https://data.4dnucleome.org	ed2a60d8-08ca-4157-aba8-3ffff7dd4222	https://data.4dnucleome.org	810da59a-deab-49bf-951d-20419647de21
https://data.4dnucleome.org	3af6c45d-a937-49f1-ae40-dac0f56498b4	https://data.4dnucleome.org	8186b39b-5ce6-48a3-97d4-0053dd10001b
https://data.4dnucleome.org	638e5d85-34b4-4259-82b9-14b1f204661c	https://data.4dnucleome.org	3e118e38-ec73-4c8a-899b-cf4b71323bd8
https://data.4dnucleome.org	3452ea6c-cef8-4dc2-939e-4653fddb62d4	https://data.4dnucleome.org	5b95a0b2-ea97-419c-bc11-7eae6fa6d75e
https://data.4dnucleome.org	6bfb05c7-382f-4ff9-8c1a-73a2b4015d73	https://data.4dnucleome.org	a6a9ef20-97d1-422d-a7e6-ea5e8c8fc3cc
https://data.4dnucleome.org	ff4e03e0-715f-4ff7-9db0-be4de59e88e2	https://data.4dnucleome.org	6e7356c3-36d0-4ea9-9984-aa3221e69e79
https://data.4dnucleome.org	8964e1a3-3ae8-4572-bce8-ce61a2dc35f1	https://data.4dnucleome.org	ce622d76-9d57-4e47-b894-d40f74d943f8
https://data.4dnucleome.org	1661d75f-69a7-4f62-a2f6-47fbbe98efa1	https://data.4dnucleome.org	3b8562d5-3a09-4749-ae49-9597f4a12cf9
https://data.4dnucleome.org	2f3159e2-9978-46dc-b905-3c84fdf4f401	https://data.4dnucleome.org	448a9e05-0ac5-42a1-9128-51b7befb91c9
https://data.4dnucleome.org	7f0a2903-6d7c-4ee8-9f3f-7f2d0ce28a87	https://data.4dnucleome.org	8d22b876-545d-4cbf-a7cb-dae788c248e2
https://data.4dnucleome.org	81e55040-6f4a-4203-9834-d8682a8b2d7d	https://data.4dnucleome.org	58835718-dfae-4865-bf66-74561e5250cf
https://data.4dnucleome.org	015d260e-dc55-4dcf-8bb2-00dd69565d17	https://data.4dnucleome.org	2dda1948-a3dc-4de1-9d32-2a3580f4a7b6
https://data.4dnucleome.org	cd0256f6-a3eb-4a48-9c13-87608f36219f	https://data.4dnucleome.org	29cbe724-ee4a-4aa3-8177-16e9f8dcfda2
https://data.4dnucleome.org	0bfa8e02-a679-4370-9ccd-7749352fe286	https://data.4dnucleome.org	91f14f6e-b51e-483a-8489-58e5281eb9f1
https://data.4dnucleome.org	22007d7e-e958-4828-b768-cfe65c087874	https://data.4dnucleome.org	376c21f6-d037-42ab-947d-02ff84fc53a9
https://data.4dnucleome.org	567db80a-3b31-4fa6-93e7-3328ac4b5d68	https://data.4dnucleome.org	a4d494d2-d563-4e71-ba50-3d3119917eaa
https://data.4dnucleome.org	963a1f59-62c3-4b31-99f7-526a6ebcb89e	https://data.4dnucleome.org	f4ac8ad1-9f02-4671-8436-17515952c772
https://data.4dnucleome.org	a1f8f380-ef66-497a-95cb-11ffb121bb24	https://data.4dnucleome.org	a62dc1cd-6203-4544-b1fb-22a90d9f098a
https://data.4dnucleome.org	39507fdf-a89b-4e82-ab19-fb716b01c903	https://data.4dnucleome.org	2ed44d8e-5060-4d96-bfd5-cb65ff3045ed
https://data.4dnucleome.org	cf4cf834-6ae7-4288-891c-e0ac2a2f25f9	https://data.4dnucleome.org	0d496919-000d-4588-8fd9-19a3e4f92ba1
https://data.4dnucleome.org	5b352cc8-df8b-4a47-a90b-b0f5cd66e2d0	https://data.4dnucleome.org	a1680e7b-99b5-4216-91b6-2cb0ee9eb215
https://data.4dnucleome.org	f5c7097c-e5c3-48f1-a6bd-9fd58f668ec6	https://data.4dnucleome.org	d18ea5c4-3400-4e05-adc4-51c4a1ddd826
https://data.4dnucleome.org	0f87eafc-d12d-4ee5-8324-f6d8ddf15aef	https://data.4dnucleome.org	1d21fbe8-3fef-4d61-bf60-7dd7f3468847
https://data.4dnucleome.org	05a0b347-4663-4e8c-9c41-205c8adb814b	https://data.4dnucleome.org	095b3c9b-a62c-45ac-a135-c18fdd48b3c1
https://data.4dnucleome.org	8c1870e7-16a3-47f3-9265-850784fb593f	https://data.4dnucleome.org	6c0a7290-68c4-42e8-bb31-a382dac4100c
https://data.4dnucleome.org	98291433-91f2-40b9-a414-707ac9127378	https://data.4dnucleome.org	a34b7e58-71f5-4414-93ab-7eb8c324f2f9
https://data.4dnucleome.org	6a95310f-b70d-4d0e-b5c1-6762e8a2b32b	https://data.4dnucleome.org	33033611-4cad-4e7b-9e77-12d5cc620502
https://data.4dnucleome.org	fa12f261-988c-4581-a57d-52989e10f8c0	https://data.4dnucleome.org	05997eee-1334-41f7-8321-86df68c1f872
https://data.4dnucleome.org	3180da95-229d-4514-a429-ef5190db63aa	https://data.4dnucleome.org	b0b5eb5c-ab30-4099-acb3-8f8674bf35eb
https://data.4dnucleome.org	a2a66fa4-8028-4a75-b55a-bb00e82ad88d	https://data.4dnucleome.org	6aaca94f-4b40-4574-a653-9a563d5f3b72
https://data.4dnucleome.org	02398f70-310d-4cd8-940d-ab18c9085d26	https://data.4dnucleome.org	7aaae07c-bcd0-46ad-b318-eded5a1c6029
https://data.4dnucleome.org	f1f6cbb6-64a2-459f-9abb-8fbaa2e867c4	https://data.4dnucleome.org	0c1b65d3-fbdd-46ee-a352-9192094aeb56
https://data.4dnucleome.org	ac276b7a-eb49-4ffe-a864-f461ea7cfc30	https://data.4dnucleome.org	189cb1ae-bc4f-400d-b672-4c29aecf66a9
https://data.4dnucleome.org	b9476a7b-f99c-47c7-8747-6940e1479950	https://data.4dnucleome.org	b9c15a2c-a3ae-48eb-92eb-247543242324
https://data.4dnucleome.org	f33f81a7-06e2-438d-a8be-49d65c4c40da	https://data.4dnucleome.org	29aaaa40-d8e5-4639-bdac-b027dda09887
https://data.4dnucleome.org	9c5ba51a-4e76-48b4-8bab-0e8cad7b9a97	https://data.4dnucleome.org	bbe97ee3-5973-4871-bc4e-90bfb7dcb10a
https://data.4dnucleome.org	e533316d-ec60-42b8-95b7-5c1178b92487	https://data.4dnucleome.org	379f8bef-3c95-4a47-8737-0873a8c98e21
https://data.4dnucleome.org	653b7658-5f29-4876-8878-11bdcbaf6f30	https://data.4dnucleome.org	e60e414e-35f1-4f38-8079-e228c936002f
https://data.4dnucleome.org	67a73eaa-97e4-4586-bd95-b26d3af0faf0	https://data.4dnucleome.org	2028edb6-323f-41db-9ba1-8b2804b874df
https://data.4dnucleome.org	1985a1b2-85f5-4f81-9091-8648a0cb59d6	https://data.4dnucleome.org	6050e7eb-ea69-4991-b00c-f8782c75e8e2
https://data.4dnucleome.org	df625b41-8a04-41f4-8713-4aead00cc47e	https://data.4dnucleome.org	b78b7595-eea0-4804-877d-eefb655847f0
https://data.4dnucleome.org	87e64076-1abb-4a75-81a2-d2f597850cc1	https://data.4dnucleome.org	ae8329c6-224f-479a-9356-753796618f56
https://data.4dnucleome.org	97001816-ec04-49cf-bb6f-4e778cbc33b5	https://data.4dnucleome.org	09d429f0-62df-4d57-b562-d6601aae75e2
https://data.4dnucleome.org	fc929129-cd30-4e08-b56c-fbb885161e67	https://data.4dnucleome.org	65a857e3-9b34-4a18-97e9-0996b7410fbd
https://data.4dnucleome.org	f6fca90e-29c0-407f-bc8d-894df5865cfa	https://data.4dnucleome.org	72efdd22-0ff9-4a07-be3c-9b57aa5d21b7
https://data.4dnucleome.org	cf62f729-e515-4c4d-84d6-658d2de5aea8	https://data.4dnucleome.org	b09c9650-6771-4744-a405-a1e3cd37f6f6
https://data.4dnucleome.org	a4ba5397-8bce-4746-b8c7-9fab56b18c8b	https://data.4dnucleome.org	42bb9468-f658-43d8-a6bd-7058649503f9
https://data.4dnucleome.org	4bd15169-ba1f-4aa4-89e5-6742462821c4	https://data.4dnucleome.org	27f2d57e-d745-4c4e-9394-b320e53a5ad6
https://data.4dnucleome.org	dfe6a9e9-487b-4857-b836-b5895d125c4a	https://data.4dnucleome.org	db435ec4-d981-4854-b9d3-7bdb8fa494a1
https://data.4dnucleome.org	9c398204-af47-43af-a4aa-f1d9a890878d	https://data.4dnucleome.org	f7c2a5a0-d6e2-4238-9963-2dde39d2b7d9
https://data.4dnucleome.org	5efe7e57-2366-4edc-bc9c-585c0ab11caf	https://data.4dnucleome.org	0cf832c0-8a1c-48e1-8ccc-c70ef75e3aaa
https://data.4dnucleome.org	584a8659-2606-4181-86da-9e847726fd15	https://data.4dnucleome.org	3e7c69ab-f70d-4147-9628-3469a862aa65
https://data.4dnucleome.org	088615e2-91fd-41e5-b5dd-5cbc20cc6abc	https://data.4dnucleome.org	4b8e74e0-c9d8-44a5-81df-57ecb0dbf34a
https://data.4dnucleome.org	829218a6-a8cb-4ddb-949d-d4c820f9241a	https://data.4dnucleome.org	886c8417-c292-4d7c-8284-f1954caffe55
https://data.4dnucleome.org	bd021e1b-5e7b-4c69-89da-95998cbe488c	https://data.4dnucleome.org	8e945778-4004-4161-8189-aa1e293fc528
https://data.4dnucleome.org	c7636396-701c-4276-94e9-b793e57e8ac6	https://data.4dnucleome.org	2858e917-ea21-43a2-a854-f8bae962e04b
https://data.4dnucleome.org	5cc5f2ae-4d7e-417c-bd78-e9d0604a4191	https://data.4dnucleome.org	eab95c02-f23b-4a4d-abb0-35a04bb46776
https://data.4dnucleome.org	4a1a645a-f794-4ef9-81c7-4277d1192b68	https://data.4dnucleome.org	8a26ecef-c571-4e1d-bfb0-1733b08b6649
https://data.4dnucleome.org	b3b2a38b-b44a-4e7c-8197-01cd2b514f27	https://data.4dnucleome.org	e8d074d0-e784-4e7f-817a-faa3f616ccfe
https://data.4dnucleome.org	1dbed721-4563-43a5-90c7-8cbe45ec97a7	https://data.4dnucleome.org	1dea6c91-df04-4288-bf7e-ec3de4b33dbb
https://data.4dnucleome.org	860dd5da-70a5-4954-9a04-3f7e3f4c9489	https://data.4dnucleome.org	fa42b5d7-574b-4fbc-80cc-aac5d8e7a28d
https://data.4dnucleome.org	4c7eafc8-8330-49af-8935-0e08f3715fd5	https://data.4dnucleome.org	c2370412-d2ad-4387-8649-f246fc930ad1
https://data.4dnucleome.org	599094d3-2240-4d3c-84fd-9cb4b1381fb9	https://data.4dnucleome.org	2be92e96-6776-429a-a228-347beca17f07
https://data.4dnucleome.org	fceb6e7f-eb01-42a3-bee5-58f7c4a65a34	https://data.4dnucleome.org	d27ebf45-2317-4dc7-83e0-251a9367e117
https://data.4dnucleome.org	ab708839-204a-42c1-b379-7f1b2e7321cb	https://data.4dnucleome.org	4026c74a-e9c3-47f4-9183-38061effbdc0
https://data.4dnucleome.org	de6646b8-4de3-4489-b7e6-9e01f95f575c	https://data.4dnucleome.org	8cfb00d1-68c9-4190-8609-080e3ec7bfbe
https://data.4dnucleome.org	5006183b-c683-490e-ba80-25537b91f51e	https://data.4dnucleome.org	cbcc2fff-d9f7-41ae-8d6d-fca37ad3b435
https://data.4dnucleome.org	41d251ed-2e85-49de-ad94-6c482eb42dd9	https://data.4dnucleome.org	26ee592a-d827-40ef-8c75-3381041e6c6f
https://data.4dnucleome.org	5d6c7fe9-bc8e-42d6-b826-a50aa77547c7	https://data.4dnucleome.org	b12c1127-9458-4e0b-84b4-1f597af2b5ef
https://data.4dnucleome.org	f0907f48-1dae-4729-959a-ab12a68e348f	https://data.4dnucleome.org	f96ddb2b-2ea2-462a-9f30-b639dd51c628
https://data.4dnucleome.org	df4c727a-e9f6-4d9b-be1f-7275f9cf9553	https://data.4dnucleome.org	a7d6977f-0b67-4835-ab7f-d5e6ddb58410
https://data.4dnucleome.org	ed555ded-6e57-4b3c-8157-71a737294a2d	https://data.4dnucleome.org	b1b79828-3d72-4959-9f26-d6ae1280c2ed
https://data.4dnucleome.org	8fabe2a6-0edc-494a-903c-adebbc764b20	https://data.4dnucleome.org	de6c97a0-143d-4bda-b2b4-42192325fb8b
https://data.4dnucleome.org	7b979991-326c-4ec0-91aa-9b61844e163e	https://data.4dnucleome.org	2a171dec-67b3-40a0-9696-7fed588a60f0
https://data.4dnucleome.org	7d262a96-9e8d-468b-b8ff-41ea4d2142b4	https://data.4dnucleome.org	18a2fcce-ce66-4d71-9eff-92264782a4da
https://data.4dnucleome.org	9b2a654d-f6a2-4e40-bdb4-c7cbd1f43b66	https://data.4dnucleome.org	9a1ac4f8-0aa2-4a4f-8cd2-745d96428f69
https://data.4dnucleome.org	6a08dae6-4426-4210-a093-734364d2871f	https://data.4dnucleome.org	e7d2b2a3-f31b-4676-8adb-3bbe8c2dbef1
https://data.4dnucleome.org	3a7461fc-0753-4ab3-b7ed-fc4ee0e30307	https://data.4dnucleome.org	65986e00-a7d7-4935-b9be-19491272c440
https://data.4dnucleome.org	cea620ad-1a9b-4877-b6c4-bf56987a1613	https://data.4dnucleome.org	03d1d404-99fb-43df-a4e8-c36f1433590e
https://data.4dnucleome.org	3920b6a9-5229-4176-abfb-b535121381f3	https://data.4dnucleome.org	96d3f402-680d-4d53-bbe4-846e11465dc7
https://data.4dnucleome.org	720591bb-f618-4941-9a62-f8a3d4ea9af9	https://data.4dnucleome.org	773d23f8-f95c-4467-9aaa-e5b2c20233ea
https://data.4dnucleome.org	94a62447-d628-4120-9e3f-cf72d6c82e04	https://data.4dnucleome.org	0b4e6a13-7ae0-426f-a118-ad1b1f3e265b
https://data.4dnucleome.org	4c1f4aab-4f85-4653-8b35-cd10f8071ed6	https://data.4dnucleome.org	ee64a79c-a4ca-4851-aa5e-adddc7664433
https://data.4dnucleome.org	13ac7184-baf4-4f8f-8dcf-402c078be393	https://data.4dnucleome.org	29514ffd-0238-4bf3-b71e-566ff1fcb179
https://data.4dnucleome.org	b45cfcb7-5429-4b2a-b719-34760ea3661f	https://data.4dnucleome.org	24a3d106-053a-4201-b572-3dad08234a4a
https://data.4dnucleome.org	fb89f995-b8f9-408e-aa79-83a033e84e21	https://data.4dnucleome.org	fd5574a4-50a2-4cc2-9d9e-f746b9698c23
https://data.4dnucleome.org	3c9fa9b8-957a-448c-87e3-b1cde1960570	https://data.4dnucleome.org	05191ccb-f686-4a5b-9241-fd3b3e27453e
https://data.4dnucleome.org	bef4ff0d-9a4f-477f-9452-fdebce52cf93	https://data.4dnucleome.org	08dd003f-2324-412b-811a-cf6d443708c8
https://data.4dnucleome.org	7be04ca1-09d9-43be-8c8c-232ba6955e82	https://data.4dnucleome.org	c72bbb7e-2d1f-4f39-bf45-be2eb4cb5f54
https://data.4dnucleome.org	01718b48-3aa4-42cd-a78b-d2d0b089773b	https://data.4dnucleome.org	997ea285-1724-4329-b956-8c150c931a5d
https://data.4dnucleome.org	38dd1487-63d7-43f6-9721-68708fb5150f	https://data.4dnucleome.org	cb869372-8424-4da1-a05b-2939f39cf29a
https://data.4dnucleome.org	9e5c069c-59f3-4ca2-8559-9ac381cea921	https://data.4dnucleome.org	956ea95d-e024-4646-8c49-66664d439a53
https://data.4dnucleome.org	f8f1115a-a6d5-42bf-abe1-2dd57e2e159e	https://data.4dnucleome.org	c7a4b540-eb03-4d14-89fe-3285433bc1c9
https://data.4dnucleome.org	a5c4f47d-0441-43a3-8a22-1a861f5acdcc	https://data.4dnucleome.org	bdc942a2-d7a5-4c17-9959-f460c532f5f6
https://data.4dnucleome.org	524de105-9018-46fe-8083-ef6f99b2c55d	https://data.4dnucleome.org	dec63f2d-a065-4656-b7da-029b0d0f3c69
https://data.4dnucleome.org	d3ef5353-99a3-4059-aaa1-b95f3d33fafe	https://data.4dnucleome.org	6cd33b09-cd29-43c9-8c41-c4f2f1bfe321
https://data.4dnucleome.org	9cc0edfb-adcd-443d-8577-221a209c8b46	https://data.4dnucleome.org	bbe3c88b-cc23-4c15-8f49-8d9e4f945062
https://data.4dnucleome.org	1ffb4b33-6b5c-49c9-ba4a-697ece64d7c6	https://data.4dnucleome.org	b77fcc83-d582-4b16-b080-bc34586114ae
https://data.4dnucleome.org	10a32800-6a23-4457-b42b-ad62c7294e35	https://data.4dnucleome.org	fe1ffc80-3927-4518-88cb-60d0efa27f23
https://data.4dnucleome.org	d20030fb-3dfa-41d3-bc0b-2327695ec5dc	https://data.4dnucleome.org	63c314b3-f6d8-419f-a4c5-af38828071c5
https://data.4dnucleome.org	164cd6e3-f6bc-4ee1-b2ff-212a688eb4bb	https://data.4dnucleome.org	5a70a6dd-6eaf-47a7-84c2-2b953b1f20ab
https://data.4dnucleome.org	77167fad-f528-41e0-85b0-4b1f7c05de2d	https://data.4dnucleome.org	9bc3680f-f938-4943-af8a-086bea087f62
https://data.4dnucleome.org	b68555bb-0ea7-4d29-a91c-822ff7c36d63	https://data.4dnucleome.org	f881a926-927c-45df-bff9-7d877fe5c518
https://data.4dnucleome.org	aad51d6b-6c2e-42b3-b7fc-5a2821376c35	https://data.4dnucleome.org	738a1dba-74d4-4876-9349-de0f9c2b2a45
https://data.4dnucleome.org	5f98c96a-35d5-468c-9eda-775826fbd97d	https://data.4dnucleome.org	f3c4c621-efef-4889-b780-cbdb99b0ddc2
https://data.4dnucleome.org	54a98566-ffec-4452-85e8-8e5beccc5101	https://data.4dnucleome.org	df78138b-7448-4724-a034-ef73cef7f3a4
https://data.4dnucleome.org	bf3bd49a-af60-4e87-8861-7943a3c8aea6	https://data.4dnucleome.org	445c5052-8b15-4271-b4f3-2d544f27ad87
https://data.4dnucleome.org	ba891fdb-0c52-47db-9345-44758da83a18	https://data.4dnucleome.org	1c1a97d0-2924-4963-b30c-e51bf820aab1
https://data.4dnucleome.org	35a345c6-64de-46a2-a151-bcc0d60bcddd	https://data.4dnucleome.org	cebede8e-2164-4fc7-bc80-a930ff4f1e1a
https://data.4dnucleome.org	7dc4a6ca-2fb2-44ea-8609-b5e1e265a667	https://data.4dnucleome.org	ea5496e4-56b9-4f05-9b42-df1dcb7018d5
https://data.4dnucleome.org	0ca2faa9-159b-44ad-8318-bac848c2306c	https://data.4dnucleome.org	149bc5b3-0cc5-4b40-9090-89eecba9b221
https://data.4dnucleome.org	1499c859-08ec-4e69-a3ad-87a4afa79bbc	https://data.4dnucleome.org	56f894c6-55b4-4345-bc38-fe2ddf5466b6
https://data.4dnucleome.org	2f4d3c51-3159-4a55-8dd0-40c01ce03b4d	https://data.4dnucleome.org	bcd29174-82bd-4aa7-b658-98fe010505b6
https://data.4dnucleome.org	f47e95fe-7d5d-46fb-a3d0-6046e4300586	https://data.4dnucleome.org	4fc541b2-ebb3-4e8d-b807-bbfef5c235d9
https://data.4dnucleome.org	8ab7fa81-2aa1-4fc8-bee8-a98bd31680df	https://data.4dnucleome.org	ded7e6d6-8f8c-44fe-ac76-1575a28b4e83
https://data.4dnucleome.org	b941e94e-0884-451f-bdba-d1d1683bd46c	https://data.4dnucleome.org	cf045e45-7004-4979-9dc6-81589adabf55
https://data.4dnucleome.org	0e799d33-1edc-4a7a-b7ff-cfad4cedeaa6	https://data.4dnucleome.org	75dd4f4e-a969-4c2f-835d-a18936fb4c46
https://data.4dnucleome.org	777c3757-0797-4988-a740-6cff05cf62b8	https://data.4dnucleome.org	71fc5a39-7b36-4183-a346-bebd239b3beb
https://data.4dnucleome.org	df34a8d9-2de8-4eb7-9291-a102f25eab78	https://data.4dnucleome.org	1d50f63d-bdef-464d-8dca-f1d5128017f4
https://data.4dnucleome.org	ecd37e07-137d-4c38-8cdf-464e91baa129	https://data.4dnucleome.org	e532fc16-101d-4fbe-b2e7-e3b2daf9d5ae
https://data.4dnucleome.org	0fb870e4-29c3-47c8-8b5e-3eb688fa4a17	https://data.4dnucleome.org	3d5a4c94-acf0-443c-bbfe-56bab09b7116
https://data.4dnucleome.org	a2a5c310-a1a8-45e9-ac3f-7c750c3202a2	https://data.4dnucleome.org	c11cd0e8-4efe-4244-9db5-edadcff1b426
https://data.4dnucleome.org	1e506a79-d503-4478-a11e-a36a8d2738fb	https://data.4dnucleome.org	b9c03a86-3c44-4df7-8786-f5f6e8761c89
https://data.4dnucleome.org	b83f2b94-b943-47b4-9443-6276ab69e9e2	https://data.4dnucleome.org	573e90f4-47ea-4a50-aa46-72fd2a86b5f7
https://data.4dnucleome.org	61da86e2-c577-458d-aa39-7859d3797b4c	https://data.4dnucleome.org	c8c16d74-e77d-428c-8604-6ed7d02b4114
https://data.4dnucleome.org	02f08883-b177-46b6-bb80-9116519bcbed	https://data.4dnucleome.org	2ff11466-5a78-446f-8038-6fb7654446d0
https://data.4dnucleome.org	8f749fad-c4fc-4b49-b067-80da5e507eb8	https://data.4dnucleome.org	bf4c5dfd-679e-4024-9f7b-35bbed69895f
https://data.4dnucleome.org	f188ed88-f61f-480b-bae8-f154d6f6a705	https://data.4dnucleome.org	d3cd5220-b4bd-4ffe-80dd-2a8c69933987
https://data.4dnucleome.org	48d2fef3-35ae-464f-9767-cbfee086dccf	https://data.4dnucleome.org	0e9f7d6b-8e03-44fa-bf67-4ec2ff164ae8
https://data.4dnucleome.org	d2c371b6-8949-41cd-8afc-a7627f159345	https://data.4dnucleome.org	7373400a-ef53-4de2-a416-48cd86ba589f
https://data.4dnucleome.org	046a2f0f-3ae4-4d2d-88aa-8655f7233de4	https://data.4dnucleome.org	29bf1e34-2350-44ed-9698-b5b3763db29a
https://data.4dnucleome.org	199e4bc4-b543-4fda-b558-4a91422c75b9	https://data.4dnucleome.org	4c55ebe3-884e-4ce6-80e5-400ae9c3adca
https://data.4dnucleome.org	7e57c2f0-975b-4a65-b6f2-8aa4a6de9210	https://data.4dnucleome.org	cdec6fa6-81f6-4dd2-9878-c26ea42421bd
https://data.4dnucleome.org	43e5e4c4-0cda-4166-a7f6-c9cc5afb15bb	https://data.4dnucleome.org	72af45b7-0e84-4ed7-a863-e6920b0e8198
https://data.4dnucleome.org	f9414d47-e598-42de-a749-e6b34bb20284	https://data.4dnucleome.org	cd7128b3-0ed1-4b94-bd19-2dcc0dab617c
https://data.4dnucleome.org	2cefcf7a-4998-4cd1-94ec-5e234d4ebde2	https://data.4dnucleome.org	f9e81f36-92c5-4a8a-81ed-93eb05c9a904
https://data.4dnucleome.org	4b49713d-e320-44b6-a9d2-1431ad85a03d	https://data.4dnucleome.org	77d25872-c1f2-4240-8501-5e218d36c313
https://data.4dnucleome.org	d250192b-e227-45a8-92d6-458b982aafc4	https://data.4dnucleome.org	0061bd57-ae59-45b8-b6c2-1ef3a1cd602e
https://data.4dnucleome.org	cc533de2-3c65-47d1-a627-d36a03e40235	https://data.4dnucleome.org	e1ea7770-be9c-46b2-9cb3-b22a4bbde11e
https://data.4dnucleome.org	980801a0-2a24-4d77-b971-0758dcbb35d8	https://data.4dnucleome.org	fa3f1a18-0278-44b9-9d88-59a406cf4b4b
https://data.4dnucleome.org	8451faa5-5a5b-42fb-b718-c2df2d240151	https://data.4dnucleome.org	bf01899e-a0cd-4728-8fac-68880242bac5
https://data.4dnucleome.org	a178566c-9a38-49b1-923e-d23885e6fdce	https://data.4dnucleome.org	6f370a57-b2ce-40fc-8ad0-5e52106c041e
https://data.4dnucleome.org	1dd725ab-335e-4543-bd40-8adc08dc6bab	https://data.4dnucleome.org	a6e88f1d-f323-443f-ac52-4d4d59420efa
https://data.4dnucleome.org	b3e5fbcd-3ca4-49c7-8358-92af3788b7d8	https://data.4dnucleome.org	d321c369-ce69-4b19-8241-476b330e1cc7
https://data.4dnucleome.org	123b07a7-8e68-4c5f-bf4e-f0f912e8cb82	https://data.4dnucleome.org	e3feb8ef-6824-48fc-85c8-533a6b72b4eb
https://data.4dnucleome.org	74c26a57-e9cc-465c-ab74-aff07f8b44b6	https://data.4dnucleome.org	abdebb75-053c-4cfb-92c6-69e465a1cdcc
https://data.4dnucleome.org	d2913738-6f13-4310-b984-caafa0e35e7c	https://data.4dnucleome.org	22895cec-7230-4c62-b0d6-bcd01f6feef4
https://data.4dnucleome.org	bc5ac0a8-34c7-42f7-9317-1a76c29496fc	https://data.4dnucleome.org	dafc4665-cd2e-45e5-b3d2-e95a4ed23187
https://data.4dnucleome.org	a6ae4d94-8657-4cd4-afd6-1dfba631d765	https://data.4dnucleome.org	f2eb8e89-2832-4db6-b175-f4ab8c2c8808
https://data.4dnucleome.org	88150652-d30a-4777-abd0-8d5c9ff2c620	https://data.4dnucleome.org	8c686f60-facc-4571-ba33-53e8f6e46c3f
https://data.4dnucleome.org	1a7fef0a-c409-4609-a403-fbfcce4bbb2f	https://data.4dnucleome.org	57b3e069-a013-4cad-9ff0-0bc403e6973a
https://data.4dnucleome.org	76fcd810-0f70-477b-a55c-98f4d8688693	https://data.4dnucleome.org	a20ba9b5-7424-4fde-bf30-a0568e591962
https://data.4dnucleome.org	7005b176-9483-452c-8262-df72099ad0f8	https://data.4dnucleome.org	f1109105-06f2-4d4f-80bf-cd6aff399bb8
https://data.4dnucleome.org	273c3bbe-90a2-4f0c-b1d7-814b74b37115	https://data.4dnucleome.org	d9db4743-e55e-4a86-9b3d-fb5351ed6b1a
https://data.4dnucleome.org	11ea5c15-9f65-4505-b95c-1e202b9a8c2d	https://data.4dnucleome.org	01852c5b-e47d-4c75-83b2-d87c040ac83d
https://data.4dnucleome.org	eb692503-b4fb-4b7c-a221-f74b4590dde9	https://data.4dnucleome.org	6ff45f93-b7ed-4b9c-a662-c408e1635ec4
https://data.4dnucleome.org	d7c219ba-7455-49d9-b6d0-46a96589c44c	https://data.4dnucleome.org	39699930-b25b-4ff6-9018-1b25cfce39c0
https://data.4dnucleome.org	66b54ee9-a7be-45c9-aeff-d621309645ce	https://data.4dnucleome.org	292283dd-dd17-4e49-b568-1e30fedd3049
https://data.4dnucleome.org	004c9520-fbcc-4c88-a125-cd06b38cecec	https://data.4dnucleome.org	b81c6eb3-4022-43a0-8059-acc23a2d1ada
https://data.4dnucleome.org	cda3a62f-0ad9-4b46-af06-b1740eb1a808	https://data.4dnucleome.org	f9c62cf7-b192-4c60-b876-6fdcc2664a1b
https://data.4dnucleome.org	f9410c36-b80d-4f84-8bec-852b48b30882	https://data.4dnucleome.org	1e8d05ff-de70-4cb3-affd-b7c1daf88c01
https://data.4dnucleome.org	ab49aba4-2802-4595-9ca8-d304a5401f54	https://data.4dnucleome.org	592728b6-2a7e-40ae-b22b-dbcffaa65a69
https://data.4dnucleome.org	bc27fa44-a9b8-4d1c-9ebe-ffb186b8d6da	https://data.4dnucleome.org	328ed01d-859b-4747-8557-fbf8c7b1aa5d
https://data.4dnucleome.org	d6312476-2383-4179-b627-6ce652611160	https://data.4dnucleome.org	7f64a17e-4610-4911-be18-5b580825e699
https://data.4dnucleome.org	b54327bf-0453-4b91-b298-27279d766aca	https://data.4dnucleome.org	89f2d1c3-00ae-46c7-8510-85e4288d447f
