superset_collection_id_namespace	superset_collection_local_id	subset_collection_id_namespace	subset_collection_local_id
https://data.4dnucleome.org	a5db99bd-b7a4-4247-9b30-66c4b602ca48	https://data.4dnucleome.org	bab617e5-9c03-453f-b350-9676255e7387
https://data.4dnucleome.org	ec3090aa-2fb0-4063-9a45-85196eaf55f5	https://data.4dnucleome.org	7a3be264-5e1c-4c1a-9943-ecf8de78d468
https://data.4dnucleome.org	ec3090aa-2fb0-4063-9a45-85196eaf55f5	https://data.4dnucleome.org	98f9aa3e-7cfb-4c71-836f-dcd038b0a2bc
https://data.4dnucleome.org	ec3090aa-2fb0-4063-9a45-85196eaf55f5	https://data.4dnucleome.org	3154fb43-d732-4078-ba19-9df647fab4de
https://data.4dnucleome.org	0c75d213-6ae5-4b79-bf74-9105b8a977f7	https://data.4dnucleome.org	df90b57f-8307-482b-b545-d587a654b347
https://data.4dnucleome.org	0c75d213-6ae5-4b79-bf74-9105b8a977f7	https://data.4dnucleome.org	2f0eb28a-bff7-43ea-9298-1316b7aa9eef
https://data.4dnucleome.org	0c75d213-6ae5-4b79-bf74-9105b8a977f7	https://data.4dnucleome.org	72301082-87d3-4746-a7b2-d67ed98833b9
https://data.4dnucleome.org	0107375d-4eac-4f91-bce6-18723b8d7e56	https://data.4dnucleome.org	aef809af-9060-4331-9b4b-246192ad39d7
https://data.4dnucleome.org	0107375d-4eac-4f91-bce6-18723b8d7e56	https://data.4dnucleome.org	6c56d3f0-0ffc-4fcc-a893-580c565540fd
https://data.4dnucleome.org	0107375d-4eac-4f91-bce6-18723b8d7e56	https://data.4dnucleome.org	a58dcc69-2b9a-4088-9528-6b8c048379ae
https://data.4dnucleome.org	5a71187d-6029-4634-aa33-c2f7ce624f39	https://data.4dnucleome.org	6cee5b8c-89f6-4139-8f80-3379a7b47a30
https://data.4dnucleome.org	5a71187d-6029-4634-aa33-c2f7ce624f39	https://data.4dnucleome.org	cb60162b-3b50-45a8-b7e6-9d561f7558d4
https://data.4dnucleome.org	5a71187d-6029-4634-aa33-c2f7ce624f39	https://data.4dnucleome.org	efbc17c0-7046-445b-b0b7-ef0cf2fbfe01
https://data.4dnucleome.org	b7cb5171-205d-4610-a816-5b8026859e0f	https://data.4dnucleome.org	b8fbff87-ef5a-445b-9c27-7bd516360afe
https://data.4dnucleome.org	b7cb5171-205d-4610-a816-5b8026859e0f	https://data.4dnucleome.org	1df5536c-1573-408b-b79e-cdfce9f610b1
https://data.4dnucleome.org	b7cb5171-205d-4610-a816-5b8026859e0f	https://data.4dnucleome.org	e74f0591-cb33-4686-8350-9cff495865fb
https://data.4dnucleome.org	ac0cb1d2-5688-439e-980d-f067aa83b746	https://data.4dnucleome.org	1a95e25b-75cb-480b-b17f-ca719121c696
https://data.4dnucleome.org	ac0cb1d2-5688-439e-980d-f067aa83b746	https://data.4dnucleome.org	ddb48d14-9e5f-4235-af24-e78c82ec2880
https://data.4dnucleome.org	ac0cb1d2-5688-439e-980d-f067aa83b746	https://data.4dnucleome.org	fea022b6-7d2e-4e91-8e6b-5c246385d64f
https://data.4dnucleome.org	15e152a8-cc8e-469c-91ea-7c4c8ae77297	https://data.4dnucleome.org	0917cad1-cdfb-4cca-834d-3ada0ad52123
https://data.4dnucleome.org	15e152a8-cc8e-469c-91ea-7c4c8ae77297	https://data.4dnucleome.org	62e7c167-5e37-4c10-b476-df77cc64d1dc
https://data.4dnucleome.org	15e152a8-cc8e-469c-91ea-7c4c8ae77297	https://data.4dnucleome.org	4f7f22ee-dc52-4572-b235-4c7107f83a53
https://data.4dnucleome.org	ddf875a6-b1ef-46df-86a8-0d08edf2e713	https://data.4dnucleome.org	b9e1ab38-0c68-4d7d-818c-f8ab3204d260
https://data.4dnucleome.org	ddf875a6-b1ef-46df-86a8-0d08edf2e713	https://data.4dnucleome.org	734694ed-4b61-4053-af87-32b9f31c817b
https://data.4dnucleome.org	ddf875a6-b1ef-46df-86a8-0d08edf2e713	https://data.4dnucleome.org	2f672e14-f654-45d1-9b39-231e4718dc6b
https://data.4dnucleome.org	515b02f4-f21a-463e-b51f-8c008bbe534e	https://data.4dnucleome.org	6a14c177-e03c-4832-925d-daec854bdceb
https://data.4dnucleome.org	515b02f4-f21a-463e-b51f-8c008bbe534e	https://data.4dnucleome.org	dec06c8d-a709-402c-9978-7d80725ccf8b
https://data.4dnucleome.org	515b02f4-f21a-463e-b51f-8c008bbe534e	https://data.4dnucleome.org	c591fd32-b1e7-4916-aee9-4fd2db6d698a
https://data.4dnucleome.org	e71020d8-af13-464b-97f8-b69caae3aaa0	https://data.4dnucleome.org	066f8fbb-c8b0-4a0c-8a0b-54de96954a24
https://data.4dnucleome.org	e71020d8-af13-464b-97f8-b69caae3aaa0	https://data.4dnucleome.org	746cfdea-786c-4928-b894-ca8f490c9c09
https://data.4dnucleome.org	ec7e4705-ca9c-48dd-ac1c-2157340cc21a	https://data.4dnucleome.org	cabd4237-1393-404a-b5f5-b344747808f0
https://data.4dnucleome.org	ec7e4705-ca9c-48dd-ac1c-2157340cc21a	https://data.4dnucleome.org	0158a2b6-8a88-4236-bb73-ba2c8c058428
https://data.4dnucleome.org	e2a8166f-142c-4694-a47a-195c80b813cf	https://data.4dnucleome.org	99311b97-1060-4967-837a-e110bc5210a1
https://data.4dnucleome.org	e2a8166f-142c-4694-a47a-195c80b813cf	https://data.4dnucleome.org	ac0e5cba-5939-45eb-ac46-50625dbaa955
https://data.4dnucleome.org	107a0688-2ebc-4476-a976-0e720b56c476	https://data.4dnucleome.org	759b671d-ab96-4fad-9a80-6637f5eeb9b5
https://data.4dnucleome.org	107a0688-2ebc-4476-a976-0e720b56c476	https://data.4dnucleome.org	a1ca5c96-995d-41fc-bf05-eaf94db015a7
https://data.4dnucleome.org	472c441e-5ff3-4b74-bf08-7f61db9d1df1	https://data.4dnucleome.org	8848f2bc-0852-4d6a-a09e-37913b63e1e8
https://data.4dnucleome.org	4302ebaf-c8f3-4abe-94e5-3d7f2c38e09c	https://data.4dnucleome.org	c178a17c-0f87-4866-b76b-4f5599eb5337
https://data.4dnucleome.org	4302ebaf-c8f3-4abe-94e5-3d7f2c38e09c	https://data.4dnucleome.org	f028c200-c27e-40a4-9252-9ec01da35bd9
https://data.4dnucleome.org	a056cc74-4ed1-4ff0-acc3-195a2e62e17a	https://data.4dnucleome.org	cfc4073e-422f-43c1-89a5-eab48b1bc1c0
https://data.4dnucleome.org	a056cc74-4ed1-4ff0-acc3-195a2e62e17a	https://data.4dnucleome.org	b839d636-eebe-45ad-b7ec-4b173624118d
https://data.4dnucleome.org	a922e573-1a60-4d32-9454-e8faee941560	https://data.4dnucleome.org	5ddf62d9-0cf6-44e3-8cf6-e70c852455cc
https://data.4dnucleome.org	d88ec273-8791-41bd-9e9b-c38510c4cf7b	https://data.4dnucleome.org	09751216-2381-4942-a89f-f32976939ffa
https://data.4dnucleome.org	77a70dcd-4106-4350-9de8-42221648a5d5	https://data.4dnucleome.org	0be3da85-21c9-42fd-b177-3db592739be1
https://data.4dnucleome.org	3ad2baf6-9e2d-41e5-8ad1-9baf7746708f	https://data.4dnucleome.org	6e97e8f0-5040-483c-baed-682c11cbfa17
https://data.4dnucleome.org	7e130d47-eeba-4a6e-899d-4fe946a8ed8a	https://data.4dnucleome.org	fd738b8a-13f5-4a83-bb30-86cd11387504
https://data.4dnucleome.org	f8da32f6-18fe-4f90-82f2-36dca70b409f	https://data.4dnucleome.org	3dec0c5e-9e70-4377-bb64-6e0cb6bd4a39
https://data.4dnucleome.org	f8da32f6-18fe-4f90-82f2-36dca70b409f	https://data.4dnucleome.org	a86a57ec-cbda-4944-8a25-f6b2f22a1a5a
https://data.4dnucleome.org	357ce248-7ff3-4628-85d0-561310481f8c	https://data.4dnucleome.org	1d3cfd84-d493-43f4-b5b9-85ffe43e9914
https://data.4dnucleome.org	cca628b7-d967-4fcf-809c-ec8a2903f1d2	https://data.4dnucleome.org	c56a69f6-ae4a-48d6-b1f6-cd87ca0f51c6
https://data.4dnucleome.org	b51eb447-e41e-4fe1-9004-cd47392eda46	https://data.4dnucleome.org	a97dd892-242c-4816-92bf-0c149b79c06b
https://data.4dnucleome.org	b51eb447-e41e-4fe1-9004-cd47392eda46	https://data.4dnucleome.org	fbc60ecb-244f-4ef9-9f1f-097e45aa858b
https://data.4dnucleome.org	9b1063f5-c891-44a8-b44a-3b4879257366	https://data.4dnucleome.org	758a9381-9e5e-4ccf-9170-9dd1eeffb22c
https://data.4dnucleome.org	9b1063f5-c891-44a8-b44a-3b4879257366	https://data.4dnucleome.org	5c444c9f-12f3-4050-ba0c-6823550a43c5
https://data.4dnucleome.org	9b1063f5-c891-44a8-b44a-3b4879257366	https://data.4dnucleome.org	bb7962e6-ce47-476f-a95b-d15d374344b4
https://data.4dnucleome.org	9b1063f5-c891-44a8-b44a-3b4879257366	https://data.4dnucleome.org	7dea1efc-56dc-4798-83fc-ab80061f11aa
https://data.4dnucleome.org	c5db8085-92bd-4d06-a22c-7958e4a78e19	https://data.4dnucleome.org	c7fb219b-d118-4c15-8855-e81767737edd
https://data.4dnucleome.org	c5db8085-92bd-4d06-a22c-7958e4a78e19	https://data.4dnucleome.org	f8f237cd-e14c-4ac0-abf7-872c6d4318d9
https://data.4dnucleome.org	c5db8085-92bd-4d06-a22c-7958e4a78e19	https://data.4dnucleome.org	41eb4f1b-ca6e-4dea-b2cd-5940276060cb
https://data.4dnucleome.org	c5db8085-92bd-4d06-a22c-7958e4a78e19	https://data.4dnucleome.org	c6cf0e3c-e25a-49a6-a942-817b04bd78bc
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	586eaa83-e176-41e5-957f-d99d891294d3
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	34999f3d-28e0-42ba-8840-16329d91ac3a
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	aa168f4c-7b3e-4d1c-b5f4-0a10f2ffa538
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	5b52ac26-594c-47ea-8034-1608e5fc5802
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	41d00c59-8636-4b32-abcb-b0669bc1ecd8
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	251e6524-82dd-4b5c-9077-3ace7399ad8e
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	7aa86aba-6b1f-49c2-a83a-9e652acb2874
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	371f6c8e-de75-4a6e-81ce-a248272599ff
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	4da3f980-c8b4-4fa1-bb7a-7a785d58919d
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	0bb47495-0ef0-4446-9dab-0744d078bb32
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	0c2fdb41-ca52-4a46-bf39-198532a7b952
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	a50166f8-18bc-4d33-8361-58f8a6574c32
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	273d55f7-061b-49d4-bafb-fd4105685038
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	4745b356-5742-420a-8e76-1e73afdd3bb8
https://data.4dnucleome.org	cc82a2af-95e7-4447-b571-87d4785b33ec	https://data.4dnucleome.org	0c64e038-ace3-44f8-988d-79ad9cd59ef9
https://data.4dnucleome.org	c50006d4-a98d-4366-bd5b-650fee1696ee	https://data.4dnucleome.org	37b64792-00d1-4d1b-8cb5-5b725c721e8c
https://data.4dnucleome.org	e2b336fb-dda9-4eff-9125-0603cc99916e	https://data.4dnucleome.org	4c36ad08-de37-4fd5-ac37-1ab9d7e52e7e
https://data.4dnucleome.org	c85de504-96cf-4856-b7f3-398e6bf1e37b	https://data.4dnucleome.org	7a883bde-c9f5-4410-9453-8f7ffacbc4c3
https://data.4dnucleome.org	43586c61-a527-43d3-b95a-1bc063fa1fb7	https://data.4dnucleome.org	23f5c33c-0cc4-4978-9170-59b90ea7e2a3
https://data.4dnucleome.org	d5fd5f93-8ffc-4bdc-8db9-1457d119248b	https://data.4dnucleome.org	e6554846-55fa-4dcd-930f-7ea27a274d0f
https://data.4dnucleome.org	d5fd5f93-8ffc-4bdc-8db9-1457d119248b	https://data.4dnucleome.org	0656197f-6e28-48ac-90c9-270cde9c658a
https://data.4dnucleome.org	d5fd5f93-8ffc-4bdc-8db9-1457d119248b	https://data.4dnucleome.org	16be3d42-dd96-4c1f-b909-17fb0fb91386
https://data.4dnucleome.org	f41f9b4b-9f13-4e25-abed-13fcf99b5a73	https://data.4dnucleome.org	0a01dc3d-8db8-4138-86c8-d5112b08a5c4
https://data.4dnucleome.org	f41f9b4b-9f13-4e25-abed-13fcf99b5a73	https://data.4dnucleome.org	c2426a5e-f54b-404a-b3e8-a48262d0b864
https://data.4dnucleome.org	f41f9b4b-9f13-4e25-abed-13fcf99b5a73	https://data.4dnucleome.org	c8ec272d-61ce-4e93-8667-f3723ead5252
https://data.4dnucleome.org	c33e4a8d-cd5e-4bf2-8973-88a46efd2173	https://data.4dnucleome.org	5e0c4603-292e-49c7-b319-421174bef931
https://data.4dnucleome.org	c33e4a8d-cd5e-4bf2-8973-88a46efd2173	https://data.4dnucleome.org	eec4963b-bc6d-4ba6-9d7e-ea73ac4839a4
https://data.4dnucleome.org	1ed849f5-cf49-4190-84a9-161f13906c21	https://data.4dnucleome.org	33b8501e-9097-44c2-baf4-9dfb124aada5
https://data.4dnucleome.org	1ed849f5-cf49-4190-84a9-161f13906c21	https://data.4dnucleome.org	234f3b57-650b-4f9e-8401-fd27a5ea18d2
https://data.4dnucleome.org	03c7c647-efba-43ae-80b8-590d031f9758	https://data.4dnucleome.org	25a28a99-c2c1-4de2-9158-a9bd80d5fc17
https://data.4dnucleome.org	03c7c647-efba-43ae-80b8-590d031f9758	https://data.4dnucleome.org	8d56ff09-b65a-47b3-868e-b5fd976dd138
https://data.4dnucleome.org	cd775590-827b-4999-b256-07a3e20e830f	https://data.4dnucleome.org	ac66e694-d854-4ae0-8dd3-a06946054eba
https://data.4dnucleome.org	7cabf9d0-a74c-4a8d-85eb-72c3b0d3be9d	https://data.4dnucleome.org	3bed5c34-c867-4a5d-a774-6862e31d2c07
https://data.4dnucleome.org	c5393a58-d63c-4d3b-8bb8-48221b7c7473	https://data.4dnucleome.org	5aff90aa-4b12-45d8-a43d-883f41095fa4
https://data.4dnucleome.org	3ede4f51-d6f4-4413-93da-9ec17f8d4811	https://data.4dnucleome.org	e45e90f6-c0c5-4c7a-ba86-45fe18ce2383
https://data.4dnucleome.org	d07a3074-c8e1-4112-8db4-d46db5e439a8	https://data.4dnucleome.org	124e2353-5e52-41c0-be1c-71e282e53380
https://data.4dnucleome.org	8a776401-d264-4196-9369-5de9a8c83361	https://data.4dnucleome.org	849bf4b2-2717-49ed-bef7-dedc2236a66e
https://data.4dnucleome.org	56cd3d0c-607c-46f5-b16f-fb35d0660cda	https://data.4dnucleome.org	bcc3c8b4-c09e-4ffc-8cf3-44870fee54e9
https://data.4dnucleome.org	590aa98e-b893-43a6-a1c1-3c168869ca0b	https://data.4dnucleome.org	6e7ec459-f939-4586-b717-261c39b1c8a4
https://data.4dnucleome.org	a5639d5b-bf33-4d4e-b15a-5d81c440790f	https://data.4dnucleome.org	74628ee7-1786-45c2-9475-6f7ff8ad8c10
https://data.4dnucleome.org	9b3b2ffb-68e4-4bad-9418-a3bf00db8834	https://data.4dnucleome.org	345c2ccd-543e-4ce3-b703-416fdb97c7bd
https://data.4dnucleome.org	edc93364-53c8-4d52-b7c4-195472f63c0d	https://data.4dnucleome.org	6886f99b-324a-47af-9cc3-2d29ee44ab4c
https://data.4dnucleome.org	edc93364-53c8-4d52-b7c4-195472f63c0d	https://data.4dnucleome.org	9eb9a6b3-53f2-42cd-b534-6e262b357fbd
https://data.4dnucleome.org	2026a315-693f-4446-997b-dcb196682e7e	https://data.4dnucleome.org	52c58ab9-4890-474e-a1f3-c66411b77118
https://data.4dnucleome.org	ad3cde83-421b-45ff-93b2-6d161bce6c86	https://data.4dnucleome.org	84d29a45-5bfa-4157-9228-14ff2398c3cd
https://data.4dnucleome.org	0b704d25-aa04-4b14-91a4-65519c43b944	https://data.4dnucleome.org	de615119-ea9e-4f8d-98f2-97a10e87b435
https://data.4dnucleome.org	b7e4e584-f5dc-4a75-b3ef-97115009fb60	https://data.4dnucleome.org	2e15e343-e5f2-4e65-bb46-26dc79a0cf4b
https://data.4dnucleome.org	a85cbaf1-ec15-43b5-be28-e04422f5da66	https://data.4dnucleome.org	8f14001b-d209-4c25-843f-a6dd588e359c
https://data.4dnucleome.org	a85cbaf1-ec15-43b5-be28-e04422f5da66	https://data.4dnucleome.org	2340d3bd-d014-40e1-bb43-4569f160bb32
https://data.4dnucleome.org	aa068e61-f001-4f3d-b934-4c3b3d343fe9	https://data.4dnucleome.org	ec5d5e91-f540-45d7-a544-638b7fe157ee
https://data.4dnucleome.org	aa068e61-f001-4f3d-b934-4c3b3d343fe9	https://data.4dnucleome.org	bf3fcb7f-9662-4b70-a157-ed4c31deb7a3
https://data.4dnucleome.org	04060689-0de7-427d-b6dc-5ac15e54ec6f	https://data.4dnucleome.org	8e634d21-876b-410a-a16b-de22147d754f
https://data.4dnucleome.org	971bef41-9108-40a3-b0eb-44aff336f6cd	https://data.4dnucleome.org	0b1d40c9-caa6-47be-9767-bb007d31bf4d
https://data.4dnucleome.org	961973e5-34eb-439f-a852-3107e93cb91f	https://data.4dnucleome.org	a0d5a450-f01b-4d19-81bb-6f88724234f1
https://data.4dnucleome.org	961973e5-34eb-439f-a852-3107e93cb91f	https://data.4dnucleome.org	a6440154-5de1-47ba-a7e8-45c7f3690de2
https://data.4dnucleome.org	12b92468-913a-4127-89c3-381ad1c6ad06	https://data.4dnucleome.org	fcd3d4d9-3b7d-49af-87a0-1277e9b3512c
https://data.4dnucleome.org	12b92468-913a-4127-89c3-381ad1c6ad06	https://data.4dnucleome.org	9620065f-5cbf-4c11-8de9-a20d5d28e897
https://data.4dnucleome.org	4bf651b6-00e1-487e-adb0-88583c1c7719	https://data.4dnucleome.org	76f3ac18-9f2a-4a94-bda4-c22fd7856d98
https://data.4dnucleome.org	1fb311a5-4662-4fad-b140-c63ba9aaf8e2	https://data.4dnucleome.org	696f7e63-1688-4ec4-8d21-22e3332ce7ef
https://data.4dnucleome.org	c634e3cf-ca3e-4b2f-8cce-352eeec4fb6d	https://data.4dnucleome.org	608d4db6-b7ec-4f8d-beee-be4799dd9648
https://data.4dnucleome.org	07136bee-4317-4d42-b228-9343acf3af77	https://data.4dnucleome.org	ea4755fd-1e30-41d4-b772-750c4c426dfb
https://data.4dnucleome.org	2ffe6a0b-13b2-4e5f-b4e0-80e821c58699	https://data.4dnucleome.org	9e6dd3fb-bf9b-4a43-aa7e-22b01976055f
https://data.4dnucleome.org	dc799b72-c5a5-4d0f-8c2c-5ece9cc2e210	https://data.4dnucleome.org	b747fe2e-9b0e-4de2-b4f1-f2b0385eb3c8
https://data.4dnucleome.org	484a1683-bfff-4e52-9b2b-9988f6fce159	https://data.4dnucleome.org	0f4ec737-09bb-44c2-ad3c-c3d65a72639e
https://data.4dnucleome.org	484a1683-bfff-4e52-9b2b-9988f6fce159	https://data.4dnucleome.org	0a233df7-1bcd-44f6-be49-45df2e116549
https://data.4dnucleome.org	484a1683-bfff-4e52-9b2b-9988f6fce159	https://data.4dnucleome.org	c2e7a0ee-e1a5-4fba-aef9-5c074e6c3a36
https://data.4dnucleome.org	a06b0e24-1997-43fc-886f-6b8e524db5a2	https://data.4dnucleome.org	1a391910-5633-45e6-9803-2523356afc1e
https://data.4dnucleome.org	a06b0e24-1997-43fc-886f-6b8e524db5a2	https://data.4dnucleome.org	66b54cee-9a52-40fa-8573-887652eaf8f2
https://data.4dnucleome.org	e2f5847e-05eb-4590-a57e-6e86d4e0f671	https://data.4dnucleome.org	a39f1208-5689-42e9-bb33-05c40245e24b
https://data.4dnucleome.org	e2f5847e-05eb-4590-a57e-6e86d4e0f671	https://data.4dnucleome.org	504c221b-7cf9-41f9-a0a7-ca1c5561c3b6
https://data.4dnucleome.org	638667d3-5751-4fe8-94a2-9071649ca20c	https://data.4dnucleome.org	a2a013bf-65cf-4bdc-b1dc-db6143349a76
https://data.4dnucleome.org	638667d3-5751-4fe8-94a2-9071649ca20c	https://data.4dnucleome.org	4361c980-0d85-45ed-a2db-2a0c2de3477e
https://data.4dnucleome.org	638667d3-5751-4fe8-94a2-9071649ca20c	https://data.4dnucleome.org	094fc06f-52f9-4366-9d81-8e2ba384c0ab
https://data.4dnucleome.org	638667d3-5751-4fe8-94a2-9071649ca20c	https://data.4dnucleome.org	5bd7e989-9073-4777-9d2b-7e23cfd166da
https://data.4dnucleome.org	40cb56c6-7bf9-41b7-8a79-85dc8ceada42	https://data.4dnucleome.org	543a0ef2-370b-4b1c-84bd-b58c83aeab85
https://data.4dnucleome.org	40cb56c6-7bf9-41b7-8a79-85dc8ceada42	https://data.4dnucleome.org	e42f893e-ddd5-4c22-8305-bb0db4d91a0f
https://data.4dnucleome.org	40cb56c6-7bf9-41b7-8a79-85dc8ceada42	https://data.4dnucleome.org	c49da6fd-42ef-4d34-b9f4-0baf777df5aa
https://data.4dnucleome.org	40cb56c6-7bf9-41b7-8a79-85dc8ceada42	https://data.4dnucleome.org	758226a3-7f05-4c68-a507-c431c5402145
https://data.4dnucleome.org	a0738fc8-c1a4-4f3c-87ed-80cc0217c1a3	https://data.4dnucleome.org	ba881146-53c1-47a8-982c-64c40d6f8b3e
https://data.4dnucleome.org	a0738fc8-c1a4-4f3c-87ed-80cc0217c1a3	https://data.4dnucleome.org	c2f6159c-2c8f-4387-98ea-dfce85ff4fcc
https://data.4dnucleome.org	942e5220-825d-4379-b9b8-e4d7a5098130	https://data.4dnucleome.org	eb60be89-487c-46d1-9dbd-ca45227c4e8e
https://data.4dnucleome.org	942e5220-825d-4379-b9b8-e4d7a5098130	https://data.4dnucleome.org	b97ad256-bb54-4d5e-b543-6ceb716c8155
https://data.4dnucleome.org	622a4af6-60ed-47a6-b1d9-da72c5b49247	https://data.4dnucleome.org	3ef3bbe0-dcc3-4301-87fb-fd40514866ae
https://data.4dnucleome.org	622a4af6-60ed-47a6-b1d9-da72c5b49247	https://data.4dnucleome.org	03d6957d-0722-4f60-a1a9-4162a756f4a1
https://data.4dnucleome.org	11f207be-ebc4-4622-8b42-02e7841d17db	https://data.4dnucleome.org	3cb78af7-90e6-4d83-a14e-6f0d8d9f579c
https://data.4dnucleome.org	11f207be-ebc4-4622-8b42-02e7841d17db	https://data.4dnucleome.org	05cc26ba-1e4a-493f-8b1e-75f489157278
https://data.4dnucleome.org	17e0a7a6-ded4-462c-bc1d-126116fcdb3b	https://data.4dnucleome.org	30f9c83c-e008-44fb-89d7-9ceca40c94f7
https://data.4dnucleome.org	17e0a7a6-ded4-462c-bc1d-126116fcdb3b	https://data.4dnucleome.org	f3b16504-bcb9-4517-92fc-18acfb024cd7
https://data.4dnucleome.org	ffda916d-c6b2-49be-8b02-0819f0509cb3	https://data.4dnucleome.org	b042df15-83f3-484a-b8ea-751cb65bc5a6
https://data.4dnucleome.org	ffda916d-c6b2-49be-8b02-0819f0509cb3	https://data.4dnucleome.org	3e3668c5-d245-4036-b6e5-0a1f8fdf75ec
https://data.4dnucleome.org	c7be118a-9983-4a84-a88f-213cb39b0f4d	https://data.4dnucleome.org	35184082-5a2a-4570-afd2-3a9e1fb7bb09
https://data.4dnucleome.org	c7be118a-9983-4a84-a88f-213cb39b0f4d	https://data.4dnucleome.org	a59cfe48-f007-43db-8874-6bb456b2425c
https://data.4dnucleome.org	c7be118a-9983-4a84-a88f-213cb39b0f4d	https://data.4dnucleome.org	a338ab5f-92fd-43ce-aa09-ce89cb7ac4d5
https://data.4dnucleome.org	069d5b42-b235-4bc0-a80d-fe9e6c6dc79a	https://data.4dnucleome.org	7fed14cc-2464-45bd-a387-7a25f3779f35
https://data.4dnucleome.org	069d5b42-b235-4bc0-a80d-fe9e6c6dc79a	https://data.4dnucleome.org	5926535c-f0e9-44a2-8b5b-40e8aa7a0037
https://data.4dnucleome.org	069d5b42-b235-4bc0-a80d-fe9e6c6dc79a	https://data.4dnucleome.org	f8981b53-21ee-4922-a56e-a9b7aab9b62f
https://data.4dnucleome.org	81dcc273-e962-454e-a808-da3e382f457a	https://data.4dnucleome.org	20859fdf-5b87-41c1-aae3-7c5e9b681e6f
https://data.4dnucleome.org	81dcc273-e962-454e-a808-da3e382f457a	https://data.4dnucleome.org	cd8e1894-4f72-4f78-8991-feabae437e9a
https://data.4dnucleome.org	17f3b06d-1b3c-474f-802f-be94e4b233e5	https://data.4dnucleome.org	efa89916-b3bc-4d1e-869a-77845c3a517c
https://data.4dnucleome.org	17f3b06d-1b3c-474f-802f-be94e4b233e5	https://data.4dnucleome.org	c48ece8d-a415-43dc-bdf8-f138d77621f5
https://data.4dnucleome.org	ac938675-8cd1-479d-a16f-634787539d1c	https://data.4dnucleome.org	ffcdca82-5828-4554-b0df-507a26f6fc3d
https://data.4dnucleome.org	ac938675-8cd1-479d-a16f-634787539d1c	https://data.4dnucleome.org	324d5d3b-a951-4571-9af0-65f81f4d2be9
https://data.4dnucleome.org	6ffe2ac4-756d-4edc-a1b7-e570627534ca	https://data.4dnucleome.org	6ff657c8-2bcf-4998-86b4-c062b9785085
https://data.4dnucleome.org	6ffe2ac4-756d-4edc-a1b7-e570627534ca	https://data.4dnucleome.org	2651b27b-3a61-47f1-9425-acc7c023fc61
https://data.4dnucleome.org	8ed37ead-97fa-414a-aa36-6d6f1114fe2c	https://data.4dnucleome.org	7ba92851-6645-4935-badc-674897649c1b
https://data.4dnucleome.org	8ed37ead-97fa-414a-aa36-6d6f1114fe2c	https://data.4dnucleome.org	2f88dc93-6a59-458f-9ff1-e58bf29346d9
https://data.4dnucleome.org	5d27adad-ef7f-440a-ae8d-8b18920a25fc	https://data.4dnucleome.org	f1933c98-90b5-4c2c-8cca-83b4465bc97f
https://data.4dnucleome.org	5d27adad-ef7f-440a-ae8d-8b18920a25fc	https://data.4dnucleome.org	64c6b2cd-735d-47ce-88fa-d874c0ff1346
https://data.4dnucleome.org	bc1bbd42-7486-4da7-bef1-006649040485	https://data.4dnucleome.org	ff5f3a1f-b3a9-4b20-8f14-ff3a2b778efb
https://data.4dnucleome.org	bc1bbd42-7486-4da7-bef1-006649040485	https://data.4dnucleome.org	73c03e70-7004-4bd3-825d-f1b7a4d7a724
https://data.4dnucleome.org	0fafb4b0-09c0-4f53-ae9c-1aeceaa399a7	https://data.4dnucleome.org	0cb60450-9896-4370-ac4a-390a2b934ae9
https://data.4dnucleome.org	0fafb4b0-09c0-4f53-ae9c-1aeceaa399a7	https://data.4dnucleome.org	fb7a10f6-924d-454e-93b9-3f09ef9e06d0
https://data.4dnucleome.org	9862fa27-7ac5-48be-927b-e7cdfc199efa	https://data.4dnucleome.org	9d15420e-f0d5-4f92-9bce-4c2f05d4811a
https://data.4dnucleome.org	9862fa27-7ac5-48be-927b-e7cdfc199efa	https://data.4dnucleome.org	6791b412-d197-4882-b128-9bf42c3a7bdf
