id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	sample_prep_method	anatomy
tag:motrpac-data.org,2023:	90576016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90576016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90576016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90576016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90576016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90578016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90578016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90578016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90578016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90578016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90578016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90578016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90578016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90578016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90581016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90581016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90581016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90581016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90581016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90581016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90581016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90581016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90581016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90564016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90564016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90564016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90564016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90564016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90564016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90564016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90564016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90564016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90585016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90585016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90585016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90585016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90585016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90585016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90585016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90585016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90585016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90585016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90567016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90567016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90567016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90567016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90567016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90567016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90567016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90567016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90567016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90567016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90569016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90559016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90559016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90559016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90559016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90559016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90559016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90559016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90559016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90559016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90559016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90571016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90571016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90571016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90571016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90571016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90571016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90571016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90571016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90571016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90571016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90587016602	tag:motrpac-data.org,2023:	motrpac			OBI:0003089	UBERON:0002048
tag:motrpac-data.org,2023:	90587016603	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0002048
tag:motrpac-data.org,2023:	90587016604	tag:motrpac-data.org,2023:	motrpac			OBI:0001862	UBERON:0002048
tag:motrpac-data.org,2023:	90587016605	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90587016606	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90587016607	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90587016608	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90587016609	tag:motrpac-data.org,2023:	motrpac			OBI:0000615	UBERON:0002048
tag:motrpac-data.org,2023:	90587016610	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0002048
tag:motrpac-data.org,2023:	90587016611	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0002048
tag:motrpac-data.org,2023:	90245016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90245016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90245016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90248016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90248016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90248016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90248016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90251016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90251016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90251016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90252016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90252016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90252016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90254016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90254016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90254016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90255016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90258016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90258016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90258016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90258016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90259016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90259016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90259016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90265016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90265016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90265016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90265016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90266016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90266016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90266016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90266016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90267016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90267016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90267016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90267016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90406016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90406016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90406016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90408016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90409016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90410016402	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90410016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90410016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90412016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90412016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90412016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90412016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90416016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90416016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90416016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90420016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90420016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90420016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90560016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90560016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90560016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90576016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90576016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90576016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90576016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90578016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90578016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90578016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90581016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90581016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90581016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90564016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90564016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90564016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90585016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90585016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90585016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90585016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90567016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90567016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90567016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90567016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90559016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90559016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90559016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90559016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90571016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90571016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90571016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90571016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90587016402	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000992
tag:motrpac-data.org,2023:	90587016403	tag:motrpac-data.org,2023:	motrpac			OBI:0000366	UBERON:0000992
tag:motrpac-data.org,2023:	90587016404	tag:motrpac-data.org,2023:	motrpac				UBERON:0000992
tag:motrpac-data.org,2023:	90587016405	tag:motrpac-data.org,2023:	motrpac			OBI:0002773	UBERON:0000992
tag:motrpac-data.org,2023:	90217013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90218013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90222013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90223013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90225013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90227013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90229013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90232013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90237013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90239013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90245013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90248013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90251013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90252013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90254013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90258013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90259013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90265013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90266013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90267013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90280013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90281013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90283013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90289013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90292013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90406013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90410013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90412013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90416013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90420013001	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
tag:motrpac-data.org,2023:	90421013002	tag:motrpac-data.org,2023:	motrpac			OBI:0003090	UBERON:0000178
